indice_tiempo,tipo_cambio_bna_vendedor,tipo_cambio_a3500,tipo_cambio_mae,volumen_mae,tipo_cambio_implicito_en_adrs,futuro_rofex_usd1m,interes_abierto_1m,futuro_rofex_usd2m,interes_abierto_2m,futuro_rofex_usd3m,interes_abierto_3m,futuro_rofex_usd4m,interes_abierto_4m,futuro_rofex_usd5m,interes_abierto_5m,futuro_rofex_usd6m,interes_abierto_6m,futuro_rofex_usd_12m,interes_abierto_12m
2014-04-19,,8.0007,8.001,,9.681093394077449,8.033,973048.0,8.18,638644.0,8.347,486626.0,8.529,579013.0,8.725999999999999,214362.0,8.96,186671.0,,
2014-04-20,,8.0007,8.001,,9.681093394077449,8.033,973048.0,8.18,638644.0,8.347,486626.0,8.529,579013.0,8.725999999999999,214362.0,8.96,186671.0,,
2014-04-21,,8.002,8.0,128500.0,9.808429118773946,8.025,948862.0,8.168,625992.0,8.335,486626.0,8.515,579615.0,8.715,217362.0,8.948,188013.0,,
2014-04-22,,8.0015,8.001,138620.0,9.685672514619883,8.022,943758.0,8.168,627724.0,8.338,481626.0,8.513,579450.0,8.72,218038.0,8.949,190743.0,,
2014-04-23,,8.0008,8.0,116510.0,9.746376811594203,8.014,936616.0,8.155,626442.0,8.325,483626.0,8.497,577278.0,8.71,211981.0,8.925,190543.0,,
2014-04-24,,8.0008,8.0,153100.0,9.804630969609262,8.007,935858.0,8.14,623846.0,8.305,487476.0,8.49,580528.0,8.695,213606.0,8.92,191871.0,,
2014-04-25,,8.0005,8.0,354200.0,9.849624060150376,8.004,935746.0,8.126,632843.0,8.285,494543.0,8.475,596043.0,8.68,213706.0,8.9,192293.0,,
2014-04-26,,8.0005,8.0,,9.849624060150376,8.004,935746.0,8.126,632843.0,8.285,494543.0,8.475,596043.0,8.68,213706.0,8.9,192293.0,,
2014-04-27,,8.0005,8.0,,9.849624060150376,8.004,935746.0,8.126,632843.0,8.285,494543.0,8.475,596043.0,8.68,213706.0,8.9,192293.0,,
2014-04-28,,8.0005,8.001,110600.0,10.144376899696049,8.001,935746.0,8.117,663732.0,8.271,496476.0,8.462,599470.0,8.669,215606.0,8.886,193393.0,,
2014-04-29,,8.0005,8.001,119800.0,10.060514372163388,8.001,926686.0,8.117,657576.0,8.269,492976.0,8.459,595766.0,8.665,208791.0,8.884,194393.0,,
2014-04-30,,8.0015,8.002,126400.0,9.88112927191679,8.002,926686.0,8.122,674316.0,8.276,498523.0,8.465,591266.0,8.673,212106.0,8.894,194553.0,,
2014-05-01,,8.0015,8.002,,9.88112927191679,8.002,926686.0,8.122,674316.0,8.276,498523.0,8.465,591266.0,8.673,212106.0,8.894,194553.0,,
2014-05-02,,8.0015,8.002,,9.88112927191679,8.002,926686.0,8.122,674316.0,8.276,498523.0,8.465,591266.0,8.673,212106.0,8.894,194553.0,,
2014-05-03,,8.0015,8.002,,9.88112927191679,8.002,926686.0,8.122,674316.0,8.276,498523.0,8.465,591266.0,8.673,212106.0,8.894,194553.0,,
2014-05-04,,8.0015,8.002,,9.88112927191679,8.002,926686.0,8.122,674316.0,8.276,498523.0,8.465,591266.0,8.673,212106.0,8.894,194553.0,,
2014-05-05,,8.0012,8.001,132000.0,9.715120525931336,8.105,676818.0,8.256,506114.0,8.45,594346.0,8.658,211106.0,8.888,193835.0,9.115,227344.0,,
2014-05-06,,8.0005,8.0,178120.0,9.784226190476192,8.095,673041.0,8.244,504364.0,8.436,593407.0,8.645,209380.0,8.86,194135.0,9.085,230888.0,,
2014-05-07,,8.0005,8.001,148480.0,9.571428571428571,8.075,675951.0,8.228,529538.0,8.417,591965.0,8.62,209567.0,8.825,194165.0,9.065,229988.0,,
2014-05-08,,8.0008,8.002,260200.0,9.598214285714286,8.053,680858.0,8.203,520048.0,8.392,593965.0,8.599,207127.0,8.805,192245.0,9.03,228988.0,,
2014-05-09,,8.0035,8.004,179030.0,9.630996309963098,8.063,675414.0,8.215,537567.0,8.41,586465.0,8.625,209333.0,8.825,197260.0,9.035,231108.0,,
2014-05-10,,8.0035,8.004,,9.630996309963098,8.063,675414.0,8.215,537567.0,8.41,586465.0,8.625,209333.0,8.825,197260.0,9.035,231108.0,,
2014-05-11,,8.0035,8.004,,9.630996309963098,8.063,675414.0,8.215,537567.0,8.41,586465.0,8.625,209333.0,8.825,197260.0,9.035,231108.0,,
2014-05-12,,8.0063,8.01,248830.0,9.667673716012084,8.073,677210.0,8.24,540364.0,8.436,581688.0,8.65,211233.0,8.86,201245.0,9.072,232179.0,,
2014-05-13,,8.0197,8.021,167410.0,9.852598913886734,8.102,687121.0,8.282,543173.0,8.473,583269.0,8.684,212828.0,8.89,206710.0,9.105,280704.0,,
2014-05-14,,8.0287,8.036,120100.0,9.976340694006309,8.125,690517.0,8.315,533668.0,8.516,573019.0,8.72,212729.0,8.926,206710.0,9.15,303354.0,,
2014-05-15,,8.0535,8.053,171060.0,10.032362459546926,8.147,677365.0,8.34,526894.0,8.54,561004.0,8.74,213635.0,8.94,213685.0,9.135,425768.0,,
2014-05-16,,8.0605,8.054,138660.0,10.391686650679457,8.121,674699.0,8.314,527850.0,8.52,559624.0,8.718,223542.0,8.915,215890.0,9.12,427815.0,,
2014-05-17,,8.0605,8.054,,10.391686650679457,8.121,674699.0,8.314,527850.0,8.52,559624.0,8.718,223542.0,8.915,215890.0,9.12,427815.0,,
2014-05-18,,8.0605,8.054,,10.391686650679457,8.121,674699.0,8.314,527850.0,8.52,559624.0,8.718,223542.0,8.915,215890.0,9.12,427815.0,,
2014-05-19,,8.0632,8.057,122290.0,10.76555023923445,8.115,666208.0,8.302,551425.0,8.502,547524.0,8.7,225345.0,8.9,216114.0,9.115,427868.0,,
2014-05-20,,8.0602,8.06,173390.0,10.873015873015873,8.11,664679.0,8.297,558878.0,8.499,543394.0,8.7,233896.0,8.9,212114.0,9.115,429656.0,,
2014-05-21,,8.0613,8.062,104390.0,10.790513833992094,8.102,657376.0,8.275,570215.0,8.475999999999999,548394.0,8.685,233986.0,8.888,212414.0,9.104,430656.0,,
2014-05-22,,8.0632,8.063,176400.0,10.767423649177761,8.09,635818.0,8.241,584693.0,8.44,555694.0,8.645,238995.0,8.855,217414.0,9.065,419727.0,,
2014-05-23,,8.0653,8.064,218610.0,10.799050632911392,8.093,636954.0,8.247,586756.0,8.436,556020.0,8.65,237086.0,8.861,217414.0,9.07,419727.0,,
2014-05-24,,8.0653,8.064,,10.799050632911392,8.093,636954.0,8.247,586756.0,8.436,556020.0,8.65,237086.0,8.861,217414.0,9.07,419727.0,,
2014-05-25,,8.0653,8.064,,10.799050632911392,8.093,636954.0,8.247,586756.0,8.436,556020.0,8.65,237086.0,8.861,217414.0,9.07,419727.0,,
2014-05-26,,8.0692,8.064,218610.0,10.838607594936708,8.087,634954.0,8.243,593856.0,8.431,556020.0,8.646,236986.0,8.857,217414.0,9.07,419734.0,,
2014-05-27,,8.0677,8.071,141600.0,11.174551386623165,8.088,591030.0,8.245,612524.0,8.448,558844.0,8.655,240741.0,8.86,209599.0,9.075,422672.0,,
2014-05-28,,8.0745,8.074,219010.0,11.288998357963875,8.08,587626.0,8.245,626524.0,8.438,564844.0,8.645,243480.0,8.850999999999999,208147.0,9.063,427286.0,,
2014-05-29,,8.0758,8.075,134600.0,11.081288343558283,8.078,578178.0,8.235,624406.0,8.425,569874.0,8.635,249480.0,8.835,210261.0,9.054,427286.0,,
2014-05-30,,8.0777,8.08,113290.0,10.751104565537554,8.078,578178.0,8.236,699212.0,8.42,570957.0,8.62,254480.0,8.825,210111.0,9.024,427876.0,,
2014-05-31,,8.0777,8.08,,10.751104565537554,8.078,578178.0,8.236,699212.0,8.42,570957.0,8.62,254480.0,8.825,210111.0,9.024,427876.0,,
2014-06-01,,8.0777,8.08,,10.751104565537554,8.078,578178.0,8.236,699212.0,8.42,570957.0,8.62,254480.0,8.825,210111.0,9.024,427876.0,,
2014-06-02,,8.0825,8.085,176340.0,10.67208271787297,8.24,685512.0,8.428,571957.0,8.65,272123.0,8.85,215976.0,9.055,427999.0,9.255,336262.0,,
2014-06-03,,8.0893,8.095,88600.0,10.74800290486565,8.258,686326.0,8.45,566957.0,8.645,284028.0,8.85,225716.0,9.059,428300.0,9.265,336762.0,,
2014-06-04,,8.1032,8.105,121920.0,10.648801128349788,8.27,649736.0,8.46,564957.0,8.655,284028.0,8.86,226516.0,9.07,424763.0,9.272,340082.0,,
2014-06-05,,8.115,8.13,126230.0,10.520974289580515,8.27,647823.0,8.47,575313.0,8.665,284021.0,8.88,229778.0,9.082,424063.0,9.278,333415.0,,
2014-06-06,,8.1412,8.13,129600.0,10.544452101998623,8.275,662228.0,8.47,571313.0,8.67,296119.0,8.87,230483.0,9.072,425158.0,9.27,332967.0,,
2014-06-07,,8.1412,8.13,,10.544452101998623,8.275,662228.0,8.47,571313.0,8.67,296119.0,8.87,230483.0,9.072,425158.0,9.27,332967.0,,
2014-06-08,,8.1412,8.13,,10.544452101998623,8.275,662228.0,8.47,571313.0,8.67,296119.0,8.87,230483.0,9.072,425158.0,9.27,332967.0,,
2014-06-09,,8.1308,8.129,234670.0,10.730897009966776,8.248,667005.0,8.446,570350.0,8.645,295261.0,8.85,231483.0,9.052,425308.0,9.255,332967.0,,
2014-06-10,,8.1322,8.13,60000.0,10.53156146179402,8.226,703741.0,8.423,566270.0,8.628,290488.0,8.833,235524.0,9.039,427589.0,9.233,335163.0,,
2014-06-11,,8.132,8.129,91650.0,10.69364161849711,8.212,715728.0,8.412,567270.0,8.614,290488.0,8.818,237524.0,9.024,427589.0,9.22,331561.0,,
2014-06-12,,8.1322,8.129,108760.0,10.737764791818845,8.208,715349.0,8.409,548749.0,8.605,290488.0,8.81,241775.0,9.014,426714.0,9.214,331761.0,,
2014-06-13,,8.1325,8.13,134140.0,10.636758321273517,8.207,733641.0,8.406,548982.0,8.605,290488.0,8.81,241775.0,9.015,425714.0,9.213,331861.0,,
2014-06-14,,8.1325,8.13,,10.636758321273517,8.207,733641.0,8.406,548982.0,8.605,290488.0,8.81,241775.0,9.015,425714.0,9.213,331861.0,,
2014-06-15,,8.1325,8.13,,10.636758321273517,8.207,733641.0,8.406,548982.0,8.605,290488.0,8.81,241775.0,9.015,425714.0,9.213,331861.0,,
2014-06-16,,8.1362,8.129,81800.0,10.323089046493303,8.211,736298.0,8.42,549038.0,8.61,291049.0,8.83,243080.0,9.03,425864.0,9.25,334213.0,,
2014-06-17,,8.1313,8.129,91300.0,10.604870384917517,8.208,731505.0,8.412,550355.0,8.61,304488.0,8.825,245537.0,9.03,412098.0,9.243,335317.0,,
2014-06-18,,8.1297,8.13,59080.0,10.662604722010663,8.207,736505.0,8.411,547357.0,8.605,304488.0,8.84,246037.0,9.04,408098.0,9.26,336085.0,,
2014-06-19,,8.1317,8.13,54080.0,10.219263899765075,8.195,729685.0,8.394,545236.0,8.605,306178.0,8.815,247887.0,9.025,404098.0,9.23,333355.0,,
2014-06-20,,8.1317,8.13,,10.219263899765075,8.195,729685.0,8.394,545236.0,8.605,306178.0,8.815,247887.0,9.025,404098.0,9.23,333355.0,,
2014-06-21,,8.1317,8.13,,10.219263899765075,8.195,729685.0,8.394,545236.0,8.605,306178.0,8.815,247887.0,9.025,404098.0,9.23,333355.0,,
2014-06-22,,8.1317,8.13,,10.219263899765075,8.195,729685.0,8.394,545236.0,8.605,306178.0,8.815,247887.0,9.025,404098.0,9.23,333355.0,,
2014-06-23,,8.1323,8.13,86700.0,9.973579920739763,8.174,722685.0,8.376,550089.0,8.575,314178.0,8.79,253948.0,8.98,404007.0,9.195,333830.0,,
2014-06-24,,8.1312,8.13,172660.0,10.338865836791147,8.166,695685.0,8.367,568447.0,8.565,314178.0,8.779,256019.0,8.975,404007.0,9.185,333892.0,,
2014-06-25,,8.1305,8.132,162000.0,10.052562417871222,8.156,687876.0,8.357,571657.0,8.555,318178.0,8.753,231105.0,8.965,401650.0,9.165,333892.0,,
2014-06-26,,8.1318,8.132,177300.0,10.09549795361528,8.151,667926.0,8.350999999999999,578760.0,8.545,323128.0,8.753,230865.0,8.96,401650.0,9.16,333709.0,,
2014-06-27,,8.132,8.131,180700.0,10.290055248618785,8.143,632333.0,8.35,592595.0,8.551,323169.0,8.764,235865.0,8.96,401630.0,9.16,333709.0,,
2014-06-28,,8.132,8.131,,10.290055248618785,8.143,632333.0,8.35,592595.0,8.551,323169.0,8.764,235865.0,8.96,401630.0,9.16,333709.0,,
2014-06-29,,8.132,8.131,,10.290055248618785,8.143,632333.0,8.35,592595.0,8.551,323169.0,8.764,235865.0,8.96,401630.0,9.16,333709.0,,
2014-06-30,,8.1327,8.133,171000.0,10.06825938566553,8.133,632333.0,8.32,628656.0,8.525,325119.0,8.74,237345.0,8.935,404620.0,9.136,334024.0,,
2014-07-01,,8.1345,8.135,200760.0,10.159893404397069,8.319,637303.0,8.525,325119.0,8.731,237345.0,8.935,406620.0,9.136,334024.0,9.353,498164.0,,
2014-07-02,,8.138,8.137,112500.0,9.973839110529758,8.305,658504.0,8.519,312733.0,8.73,247917.0,8.935,404584.0,9.13,333808.0,9.35,502889.0,,
2014-07-03,,8.1393,8.138,293300.0,9.800128949065119,8.265,699645.0,8.479,314601.0,8.695,254379.0,8.904,404553.0,9.105,335808.0,9.325,504989.0,,
2014-07-04,,8.1437,8.138,293300.0,9.767891682785299,8.255,699645.0,8.47,314619.0,8.67,254424.0,8.879,404553.0,9.08,335808.0,9.295,504989.0,,
2014-07-05,,8.1437,8.138,,9.767891682785299,8.255,699645.0,8.47,314619.0,8.67,254424.0,8.879,404553.0,9.08,335808.0,9.295,504989.0,,
2014-07-06,,8.1437,8.138,,9.767891682785299,8.255,699645.0,8.47,314619.0,8.67,254424.0,8.879,404553.0,9.08,335808.0,9.295,504989.0,,
2014-07-07,,8.1415,8.14,177120.0,9.987029831387808,8.238,738983.0,8.453,317616.0,8.66,239354.0,8.86,393603.0,9.066,335708.0,9.284,504989.0,,
2014-07-08,,8.1418,8.142,110500.0,10.057288351368555,8.232,764483.0,8.443,328083.0,8.66,247457.0,8.862,395078.0,9.066,336418.0,9.287,499304.0,,
2014-07-09,,8.1418,8.142,,10.057288351368555,8.232,764483.0,8.443,328083.0,8.66,247457.0,8.862,395078.0,9.066,336418.0,9.287,499304.0,,
2014-07-10,,8.1463,8.146,157800.0,9.817754262198706,8.231,762524.0,8.44,343083.0,8.66,257941.0,8.863,393929.0,9.067,331708.0,9.288,500294.0,,
2014-07-11,,8.1502,8.15,106500.0,9.929494712103407,8.232,764563.0,8.442,339106.0,8.656,265918.0,8.865,396858.0,9.068,337996.0,9.294,502297.0,,
2014-07-12,,8.1502,8.15,,9.929494712103407,8.232,764563.0,8.442,339106.0,8.656,265918.0,8.865,396858.0,9.068,337996.0,9.294,502297.0,,
2014-07-13,,8.1502,8.15,,9.929494712103407,8.232,764563.0,8.442,339106.0,8.656,265918.0,8.865,396858.0,9.068,337996.0,9.294,502297.0,,
2014-07-14,,8.1538,8.15,116000.0,9.917110716400236,8.226,766713.0,8.42,338106.0,8.63,265913.0,8.835,395316.0,9.04,335896.0,9.265,506097.0,,
2014-07-15,,8.153,8.15,107900.0,10.006215040397763,8.204,768221.0,8.402,333121.0,8.615,264758.0,8.83,392004.0,9.035,335911.0,9.26,505996.0,,
2014-07-16,,8.1525,8.153,92300.0,9.951456310679612,8.195,786808.0,8.389,342655.0,8.600999999999999,268390.0,8.815,386723.0,9.025,334324.0,9.251,513480.0,,
2014-07-17,,8.1555,8.155,141500.0,9.902498476538696,8.193,758848.0,8.388,346690.0,8.600999999999999,268390.0,8.815,388233.0,9.02,332324.0,9.251,515886.0,,
2014-07-18,,8.1577,8.16,84500.0,9.840425531914892,8.198,758748.0,8.39,349895.0,8.603,268399.0,8.815,388145.0,9.02,332422.0,9.25,508396.0,,
2014-07-19,,8.1577,8.16,,9.840425531914892,8.198,758748.0,8.39,349895.0,8.603,268399.0,8.815,388145.0,9.02,332422.0,9.25,508396.0,,
2014-07-20,,8.1577,8.16,,9.840425531914892,8.198,758748.0,8.39,349895.0,8.603,268399.0,8.815,388145.0,9.02,332422.0,9.25,508396.0,,
2014-07-21,,8.1628,8.16,128500.0,10.012515644555695,8.2,748443.0,8.39,348344.0,8.61,268961.0,8.822,389145.0,9.024,332422.0,9.253,504991.0,,
2014-07-22,,8.164,8.165,83400.0,9.85237483953787,8.207,752383.0,8.399000000000001,349344.0,8.614,268961.0,8.829,389145.0,9.031,332422.0,9.26,507491.0,,
2014-07-23,,8.1685,8.169,94950.0,9.74740932642487,8.208,714983.0,8.4,349433.0,8.619,269811.0,8.833,389145.0,9.038,331622.0,9.261,505163.0,,
2014-07-24,,8.173,8.174,158900.0,9.787508048937541,8.21,709974.0,8.401,351434.0,8.625,270514.0,8.839,386415.0,9.038,326334.0,9.263,513963.0,,
2014-07-25,,8.1768,8.178,110200.0,9.844384303112314,8.21,699005.0,8.404,355065.0,8.628,270380.0,8.845,389138.0,9.05,331334.0,9.27,515063.0,,
2014-07-26,,8.1768,8.178,,9.844384303112314,8.21,699005.0,8.404,355065.0,8.628,270380.0,8.845,389138.0,9.05,331334.0,9.27,515063.0,,
2014-07-27,,8.1768,8.178,,9.844384303112314,8.21,699005.0,8.404,355065.0,8.628,270380.0,8.845,389138.0,9.05,331334.0,9.27,515063.0,,
2014-07-28,,8.1835,8.182,81800.0,10.042583392476933,8.204,645070.0,8.396,404013.0,8.612,302373.0,8.83,394678.0,9.033,331954.0,9.262,541478.0,,
2014-07-29,,8.1883,8.192,146560.0,10.284391534391535,8.204,649689.0,8.402,437860.0,8.62,324473.0,8.838,399018.0,9.038,331954.0,9.267,544559.0,,
2014-07-30,,8.198,8.2,132310.0,10.141509433962264,8.205,645658.0,8.397,470619.0,8.608,324506.0,8.82,391808.0,9.02,335454.0,9.259,544559.0,,
2014-07-31,,8.2102,8.211,63760.0,9.832506203473946,8.21,645658.0,8.414,497579.0,8.629,331740.0,8.846,401350.0,9.05,336452.0,9.273,539699.0,,
2014-08-01,,8.2243,8.236,70670.0,10.121716848174248,8.435,497569.0,8.654,334721.0,8.875,409550.0,9.082,334984.0,9.312,548518.0,9.54,539000.0,,
2014-08-02,,8.2243,8.236,,10.121716848174248,8.435,497569.0,8.654,334721.0,8.875,409550.0,9.082,334984.0,9.312,548518.0,9.54,539000.0,,
2014-08-03,,8.2243,8.236,,10.121716848174248,8.435,497569.0,8.654,334721.0,8.875,409550.0,9.082,334984.0,9.312,548518.0,9.54,539000.0,,
2014-08-04,,8.2492,8.26,81510.0,10.202086049543677,8.435,492987.0,8.655,338231.0,8.875,414570.0,9.084,340775.0,9.319,552074.0,9.552,549500.0,,
2014-08-05,,8.2663,8.267,65500.0,10.376687988628287,8.431,490371.0,8.652,374983.0,8.876,415738.0,9.087,349557.0,9.321,562124.0,9.544,546500.0,,
2014-08-06,,8.2705,8.269,57000.0,10.353356890459363,8.419,484555.0,8.64,378276.0,8.865,417174.0,9.07,349098.0,9.3,561365.0,9.519,550270.0,,
2014-08-07,,8.2727,8.269,113000.0,10.388283378746594,8.387,470592.0,8.605,382276.0,8.835,415588.0,9.04,348795.0,9.271,573905.0,9.498,551070.0,,
2014-08-08,,8.2713,8.27,72500.0,10.446735395189004,8.38,482492.0,8.598,414976.0,8.828,415726.0,9.035,348804.0,9.268,577061.0,9.492,551870.0,,
2014-08-09,,8.2713,8.27,,10.446735395189004,8.38,482492.0,8.598,414976.0,8.828,415726.0,9.035,348804.0,9.268,577061.0,9.492,551870.0,,
2014-08-10,,8.2713,8.27,,10.446735395189004,8.38,482492.0,8.598,414976.0,8.828,415726.0,9.035,348804.0,9.268,577061.0,9.492,551870.0,,
2014-08-11,,8.2738,8.27,79400.0,10.675772825305536,8.36,482492.0,8.58,414553.0,8.81,415626.0,9.02,350844.0,9.25,577305.0,9.475,551870.0,,
2014-08-12,,8.2718,8.271,101600.0,11.185185185185185,8.345,480595.0,8.55,413853.0,8.77,417639.0,8.985,354432.0,9.221,576301.0,9.45,549870.0,,
2014-08-13,,8.2732,8.273,116100.0,11.466165413533833,8.339,488495.0,8.538,427056.0,8.75,405672.0,8.96,355809.0,9.205,583003.0,9.44,553870.0,,
2014-08-14,,8.2762,8.276,55300.0,11.444356748224152,8.338,497495.0,8.536,423056.0,8.745,390410.0,8.96,373404.0,9.201,602634.0,9.418,566370.0,,
2014-08-15,,8.2803,8.28,86230.0,11.687306501547988,8.341,492204.0,8.543,418721.0,8.749,400508.0,8.958,377954.0,9.19,613279.0,9.395,594320.0,,
2014-08-16,,8.2803,8.28,,11.687306501547988,8.341,492204.0,8.543,418721.0,8.749,400508.0,8.958,377954.0,9.19,613279.0,9.395,594320.0,,
2014-08-17,,8.2803,8.28,,11.687306501547988,8.341,492204.0,8.543,418721.0,8.749,400508.0,8.958,377954.0,9.19,613279.0,9.395,594320.0,,
2014-08-18,,8.2803,8.28,,11.687306501547988,8.341,492204.0,8.543,418721.0,8.749,400508.0,8.958,377954.0,9.19,613279.0,9.395,594320.0,,
2014-08-19,,8.2845,8.286,113000.0,11.633281972265022,8.341,493774.0,8.547,412232.0,8.75,402508.0,8.96,371954.0,9.191,621699.0,9.405,594320.0,,
2014-08-20,,8.2952,8.323,97530.0,12.067578439259856,8.39,486818.0,8.63,412252.0,8.805,398508.0,9.025,371454.0,9.27,630659.0,9.465,594320.0,,
2014-08-21,,8.353,8.395,33100.0,12.155591572123177,8.432,467738.0,8.632,445441.0,8.84,407158.0,9.035,382627.0,9.255,642579.0,9.459,619780.0,,
2014-08-22,,8.4245,8.405,74400.0,12.304075235109718,8.46,464351.0,8.65,436121.0,8.85,420680.0,9.05,406034.0,9.293,659954.0,9.49,634768.0,,
2014-08-23,,8.4245,8.405,,12.304075235109718,8.46,464351.0,8.65,436121.0,8.85,420680.0,9.05,406034.0,9.293,659954.0,9.49,634768.0,,
2014-08-24,,8.4245,8.405,,12.304075235109718,8.46,464351.0,8.65,436121.0,8.85,420680.0,9.05,406034.0,9.293,659954.0,9.49,634768.0,,
2014-08-25,,8.4125,8.405,38190.0,12.421630094043888,8.425,467735.0,8.635,442121.0,8.83,418690.0,9.025,431090.0,9.254,666221.0,9.455,637013.0,,
2014-08-26,,8.411,8.406,60070.0,12.559618441971383,8.406,471835.0,8.61,471886.0,8.812,418690.0,9.005,438090.0,9.235,670313.0,9.45,638339.0,,
2014-08-27,,8.4077,8.401,78880.0,12.898089171974522,8.407,444781.0,8.605,530124.0,8.808,428990.0,8.992,441744.0,9.23,680027.0,9.435,638749.0,,
2014-08-28,,8.4052,8.405,4500.0,12.946783161239079,8.406,439691.0,8.604,574544.0,8.805,433240.0,8.998,444497.0,9.23,675544.0,9.436,639759.0,,
2014-08-29,,8.404,8.401,100090.0,12.815457413249211,8.404,439691.0,8.603,602050.0,8.802,449780.0,8.997,442556.0,9.228,664326.0,9.432,664464.0,,
2014-08-30,,8.404,8.401,,12.815457413249211,8.404,439691.0,8.603,602050.0,8.802,449780.0,8.997,442556.0,9.228,664326.0,9.432,664464.0,,
2014-08-31,,8.404,8.401,,12.815457413249211,8.404,439691.0,8.603,602050.0,8.802,449780.0,8.997,442556.0,9.228,664326.0,9.432,664464.0,,
2014-09-01,,8.4087,8.401,100090.0,12.697160883280757,8.594,606952.0,8.79,451790.0,8.986,442556.0,9.221,664326.0,9.431,664464.0,9.638,410002.0,,
2014-09-02,,8.4103,8.41,100770.0,13.019607843137255,8.568,610502.0,8.763,459370.0,8.955,450763.0,9.198,667942.0,9.405,661510.0,9.595,418323.0,,
2014-09-03,,8.413499999999999,8.411,71530.0,12.943786982248522,8.502,577712.0,8.707,474323.0,8.907,453763.0,9.135,679001.0,9.35,666991.0,9.55,422379.0,,
2014-09-04,,8.4018,8.401,70500.0,12.641509433962264,8.515,566226.0,8.705,510608.0,8.92,464630.0,9.16,691561.0,9.38,662651.0,9.6,425319.0,,
2014-09-05,,8.412,8.414,36960.0,12.88433382137628,8.544,591473.0,8.74,556473.0,8.935,471964.0,9.165,698217.0,9.38,670446.0,9.58,448419.0,,
2014-09-06,,8.412,8.414,,12.88433382137628,8.544,591473.0,8.74,556473.0,8.935,471964.0,9.165,698217.0,9.38,670446.0,9.58,448419.0,,
2014-09-07,,8.412,8.414,,12.88433382137628,8.544,591473.0,8.74,556473.0,8.935,471964.0,9.165,698217.0,9.38,670446.0,9.58,448419.0,,
2014-09-08,,8.42,8.4,58300.0,13.338246131171703,8.5,597473.0,8.69,566458.0,8.895,476102.0,9.122,698213.0,9.349,673826.0,9.545,455421.0,,
2014-09-09,,8.4087,8.4,74620.0,13.165572574762946,8.465,596473.0,8.66,562432.0,8.86,479102.0,9.097,697896.0,9.32,677426.0,9.525,462621.0,,
2014-09-10,,8.4045,8.4,58500.0,13.193456614509246,8.46,594855.0,8.649000000000001,578808.0,8.85,471252.0,9.09,697583.0,9.31,677450.0,9.515,469866.0,,
2014-09-11,,8.4023,8.401,78500.0,13.187195546276966,8.456,629541.0,8.64,598795.0,8.845,481252.0,9.082,699109.0,9.303,668317.0,9.513,482136.0,,
2014-09-12,,8.4022,8.402,67000.0,13.364993215739485,8.47,631491.0,8.653,593795.0,8.865,482114.0,9.105,694598.0,9.315,672380.0,9.52,491936.0,,
2014-09-13,,8.4022,8.402,,13.364993215739485,8.47,631491.0,8.653,593795.0,8.865,482114.0,9.105,694598.0,9.315,672380.0,9.52,491936.0,,
2014-09-14,,8.4022,8.402,,13.364993215739485,8.47,631491.0,8.653,593795.0,8.865,482114.0,9.105,694598.0,9.315,672380.0,9.52,491936.0,,
2014-09-15,,8.4035,8.402,65740.0,13.342503438789548,8.452,678492.0,8.638,596160.0,8.845,482314.0,9.083,694303.0,9.3,674830.0,9.5,492936.0,,
2014-09-16,,8.4032,8.403,121300.0,13.218770654329147,8.47,670642.0,8.652,599200.0,8.865,482326.0,9.097,697052.0,9.32,676776.0,9.52,496466.0,,
2014-09-17,,8.4082,8.417,45660.0,13.578167115902964,8.485,669182.0,8.67,599200.0,8.887,482376.0,9.125,714634.0,9.35,720210.0,9.55,526476.0,,
2014-09-18,,8.4237,8.415,61500.0,13.72950819672131,8.467,683096.0,8.653,594140.0,8.865,488676.0,9.1,722640.0,9.31,723940.0,9.505,549951.0,,
2014-09-19,,8.4235,8.415,59900.0,13.764044943820224,8.465,678896.0,8.66,588140.0,8.87,489676.0,9.085,723350.0,9.32,734994.0,9.5,553451.0,,
2014-09-20,,8.4235,8.415,,13.764044943820224,8.465,678896.0,8.66,588140.0,8.87,489676.0,9.085,723350.0,9.32,734994.0,9.5,553451.0,,
2014-09-21,,8.4235,8.415,,13.764044943820224,8.465,678896.0,8.66,588140.0,8.87,489676.0,9.085,723350.0,9.32,734994.0,9.5,553451.0,,
2014-09-22,,8.4288,8.426,99700.0,14.380222841225628,8.45,678896.0,8.64,590516.0,8.82,497220.0,9.06,724782.0,9.285,736634.0,9.48,559366.0,,
2014-09-23,,8.432,8.418,49750.0,14.417613636363637,8.435,672196.0,8.597,592016.0,8.792,505490.0,9.038,732557.0,9.26,736704.0,9.46,558306.0,,
2014-09-24,,8.4272,8.42,62750.0,14.39127375087966,8.435,657918.0,8.598,589546.0,8.792,500398.0,9.015,734097.0,9.25,736835.0,9.46,572379.0,,
2014-09-25,,8.4255,8.422,29200.0,14.57577955039884,8.439,658668.0,8.61,597546.0,8.812,500498.0,9.032,730154.0,9.26,744602.0,9.472,591369.0,,
2014-09-26,,8.4402,8.435,147390.0,14.556962025316455,8.475,650526.0,8.67,622491.0,8.865,512525.0,9.08,734506.0,9.31,741609.0,9.519,618781.0,,
